churn_month,starting_revenue,starting_customers,retained_revenue,retained_customers
2015-02-01,2507.8633333333332,15,2063.9049999999997,11
2015-03-01,8095.498333333329,53,3855.798333333333,23
2015-04-01,13177.255833333327,83,8417.555833333332,52
2015-05-01,22306.701666666682,142,14963.156666666664,95
2015-06-01,30923.754166666666,202,19366.470833333322,129
2015-07-01,36828.526666666665,251,23487.744999999955,167
2015-08-01,43654.4475,305,28463.472499999934,203
2015-09-01,55466.543333333335,384,35477.817499999925,257
2015-10-01,66619.53416666675,454,43106.95249999997,313
2015-11-01,80239.75833333365,564,52633.45666666673,391
2015-12-01,93889.6725000006,662,63968.76500000014,474
2016-01-01,98367.36083333402,710,70629.19916666692,519
2016-02-01,123338.31000000128,866,85482.69916666711,624
2016-03-01,156358.0958333342,1107,107742.49916666752,783
2016-04-01,172812.28916666712,1227,117803.70166666774,882
2016-05-01,190683.08666666664,1369,133824.75333333458,998
2016-06-01,211866.51166666616,1536,152126.3208333344,1146
2016-07-01,230311.11749999906,1652,169223.68250000087,1265
2016-08-01,256316.47666666494,1852,185837.38333333403,1398
2016-09-01,290363.33916666114,2081,210596.40666666706,1567
2016-10-01,323045.7174999908,2317,238113.93500000008,1761
2016-11-01,364580.5083333193,2634,270689.4991666654,2005
2016-12-01,408203.2858333141,2870,305116.65833332686,2198
2017-01-01,435593.1058333142,2871,321448.3449999915,2286
2017-02-01,483138.8624999729,3268,348515.1616666546,2476
2017-03-01,525103.9858333003,3544,385616.64249998255,2729
2017-04-01,565429.881666638,3800,417468.9249999779,2931
2017-05-01,623397.9408333107,4148,452088.76749997353,3140
2017-06-01,659748.6458333144,4356,490564.863333301,3381
2017-07-01,699378.2533333169,4599,526142.7224999624,3592
2017-08-01,748373.1733333219,4917,556473.5058332998,3789
2017-09-01,813241.3241666614,5303,593882.4508333055,4008
2017-10-01,865623.2200000003,5608,606349.9983333073,4101
2017-11-01,889705.3241666708,5801,595424.6216666395,4064
2017-12-01,894534.2558333398,5852,549556.2274999633,3802
