metric_month,product,no_customers,mrr
2015-01-01,BUSINESS,3,1071.9733333333334
2015-01-01,GURU,4,703.965
2015-01-01,PRO,8,731.925
2015-02-01,BUSINESS,6,2143.9466666666667
2015-02-01,GURU,17,3199.838333333333
2015-02-01,PRO,30,2751.7133333333322
2015-03-01,BUSINESS,12,4399.888333333332
2015-03-01,GURU,27,4771.774999999998
2015-03-01,PRO,44,4005.5924999999975
2015-04-01,BUSINESS,17,6223.844999999999
2015-04-01,GURU,51,9239.54333333333
2015-04-01,PRO,74,6843.313333333324
2015-05-01,BUSINESS,23,8231.8
2015-05-01,GURU,71,13017.749999999995
2015-05-01,PRO,108,9674.204166666654
2015-06-01,BUSINESS,26,9039.785
2015-06-01,GURU,81,14769.664999999995
2015-06-01,PRO,144,13019.076666666651
2015-07-01,BUSINESS,34,12167.699999999997
2015-07-01,GURU,82,14568.877499999997
2015-07-01,PRO,189,16917.869999999984
2015-08-01,BUSINESS,42,15255.624999999998
2015-08-01,GURU,112,19793.42500000002
2015-08-01,PRO,230,20417.493333333372
2015-09-01,BUSINESS,49,17383.58
2015-09-01,GURU,147,26375.487500000065
2015-09-01,PRO,258,22860.466666666733
2015-10-01,BUSINESS,49,17287.5775
2015-10-01,GURU,191,34235.1108333334
2015-10-01,PRO,324,28717.070000000145
2015-11-01,BUSINESS,59,21103.477500000008
2015-11-01,GURU,214,38269.3108333334
2015-11-01,PRO,389,34516.884166666845
2015-12-01,BUSINESS,63,22105.050833333353
2015-12-01,GURU,224,39127.69416666672
2015-12-01,PRO,423,37134.615833333446
2016-01-01,BUSINESS,88,31472.81500000005
2016-01-01,GURU,263,46285.70666666662
2016-01-01,PRO,515,45579.78833333332
2016-02-01,BUSINESS,101,36176.70000000002
2016-02-01,GURU,344,61277.75833333313
2016-02-01,PRO,662,58903.63749999968
2016-03-01,BUSINESS,115,40992.59
2016-03-01,GURU,381,67609.43833333305
2016-03-01,PRO,731,64210.260833332795
2016-04-01,BUSINESS,128,46200.45416666666
2016-04-01,GURU,412,71734.05083333317
2016-04-01,PRO,829,72748.5816666663
2016-05-01,BUSINESS,141,49592.38583333329
2016-05-01,GURU,465,80520.02333333335
2016-05-01,PRO,930,81754.10250000011
2016-06-01,BUSINESS,153,53949.06333333326
2016-06-01,GURU,526,91529.86833333372
2016-06-01,PRO,973,84832.18583333377
2016-07-01,BUSINESS,173,61028.88999999989
2016-07-01,GURU,555,96524.00333333395
2016-07-01,PRO,1124,98763.58333333471
2016-08-01,BUSINESS,192,67718.31666666656
2016-08-01,GURU,658,114492.7391666678
2016-08-01,PRO,1231,108152.28333333526
2016-09-01,BUSINESS,219,77023.68333333329
2016-09-01,GURU,728,126227.36333333487
2016-09-01,PRO,1370,119794.67083333607
2016-10-01,BUSINESS,239,84084.30583333339
2016-10-01,GURU,823,142953.75416666805
2016-10-01,PRO,1572,137542.4483333366
2016-11-01,BUSINESS,298,105563.77833333368
2016-11-01,GURU,910,158409.77666666728
2016-11-01,PRO,1662,144229.73083333575
2016-12-01,BUSINESS,277,126343.21833333367
2016-12-01,GURU,971,169086.0491666669
2016-12-01,PRO,1623,140163.83833333597
2017-01-01,BUSINESS,256,89031.40416666695
2017-01-01,GURU,1484,263388.6158333297
2017-01-01,PRO,1528,130718.84250000323
2017-02-01,BUSINESS,253,87679.4308333336
2017-02-01,GURU,1693,300748.3233333271
2017-02-01,PRO,1598,136676.2316666693
2017-03-01,BUSINESS,265,91791.33083333365
2017-03-01,GURU,1877,331698.0474999917
2017-03-01,PRO,1658,141940.5033333355
2017-04-01,BUSINESS,278,96557.60916666705
2017-04-01,GURU,2137,378159.725833323
2017-04-01,PRO,1733,148680.60583333476
2017-05-01,BUSINESS,281,97167.19666666706
2017-05-01,GURU,2361,416106.6183333211
2017-05-01,PRO,1714,146474.8308333351
2017-06-01,BUSINESS,286,98791.1408333338
2017-06-01,GURU,2570,451242.5316666543
2017-06-01,PRO,1743,149344.58083333465
2017-07-01,BUSINESS,307,107238.93583333395
2017-07-01,GURU,2760,482161.8383333206
2017-07-01,PRO,1850,158972.39916666728
2017-08-01,BUSINESS,320,111422.84250000065
2017-08-01,GURU,3069,537030.2466666524
2017-08-01,PRO,1914,164788.23499999993
2017-09-01,BUSINESS,332,115201.94416666734
2017-09-01,GURU,3355,585490.2633333172
2017-09-01,PRO,1921,164931.01250000007
2017-10-01,BUSINESS,337,116553.91583333406
2017-10-01,GURU,3475,602357.4308333138
2017-10-01,PRO,1989,170793.9774999997
2017-11-01,BUSINESS,308,106426.15833333391
2017-11-01,GURU,3601,621604.4508333107
2017-11-01,PRO,1943,166503.6466666665
2017-12-01,BUSINESS,293,129685.52083333382
2017-12-01,GURU,3281,555175.7441666466
2017-12-01,PRO,2457,218797.24666666146
